model_key,model_label,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,param_gamma,param_kernel,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_samples,param_num_leaves,param_reg_alpha,param_depth,param_iterations,param_l2_leaf_reg
rf,Random Forest,1.5606226444244384,0.403593355658957,0.3674479484558105,0.09915808222124224,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.6110953280790158,0.5876068947392449,0.5408553501666796,0.5797247106323362,0.5539065331216262,0.5746377633477806,0.024876755314492117,13,0.923873253552177,0.9357928930027505,0.9325915070227901,0.9385737997072763,0.9255422969130547,0.9312747500396096,0.0057108100991159925,,,10,log2,2.0,100.0,,,,,,,,,
rf,Random Forest,2.6342581272125245,0.07697883857365226,0.31441636085510255,0.046563227784157175,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.6301260378126045,0.5769255907436435,0.5408553501666796,0.5715694560523502,0.5451690258658447,0.5729290921282245,0.03190190404778767,17,0.9373800466717888,0.9341625963500828,0.9363687258318348,0.9383392574637627,0.9337446845852189,0.9359990621805376,0.001787462359463752,,,10,log2,2.0,200.0,,,,,,,,,
rf,Random Forest,5.849188804626465,0.3731502170739085,0.7128595829010009,0.39755276040626225,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 400}",0.6221996085993436,0.5769255907436435,0.5489378112211212,0.5764180929464171,0.5471848590510968,0.5743331925123243,0.027144865179525517,15,0.9410470753228057,0.9394834261343947,0.9363426753857751,0.9380577293634305,0.9363831354864327,0.9382628083385678,0.0018168207625687415,,,10,log2,2.0,400.0,,,,,,,,,
rf,Random Forest,1.6676437854766846,0.47106114507152375,0.34970793724060056,0.1322409124157072,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6206342620697813,0.5815404871849372,0.5626225356729491,0.5747177408852127,0.5564680598045946,0.579196617123495,0.022511863413076837,11,0.9146265152301843,0.9170898503185624,0.9125093431972219,0.9132645795827943,0.9066542180177765,0.9128289012693079,0.0034584895247405665,,,10,log2,5.0,100.0,,,,,,,,,
rf,Random Forest,2.6472010135650637,0.2089999144641306,0.31136136054992675,0.08217036127749584,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.6248529238713605,0.5785959594688901,0.559263565140907,0.5875065985707493,0.5613654123945404,0.5823168918892895,0.02375084325864289,7,0.9242505757053605,0.9169422472636815,0.9163896983918018,0.9210813066543184,0.917235264999731,0.9191798186029786,0.0030298851267963655,,,10,log2,5.0,200.0,,,,,,,,,
rf,Random Forest,6.611647748947144,1.3337813680839503,1.0082061290740967,0.5736272062326923,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 400}",0.6226057080103417,0.583762097326051,0.5637920889901198,0.5741853482365434,0.5563306433165617,0.5801351771759236,0.023177805621978145,9,0.9257722756044082,0.9169422472636815,0.9229818715030449,0.9269329859547822,0.9218939542136476,0.9229046669079128,0.0034936652012853625,,,10,log2,5.0,400.0,,,,,,,,,
rf,Random Forest,2.5259140014648436,0.9108829773891886,0.42715702056884763,0.24385308495865268,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6268477588259354,0.5889609494694873,0.5852035844850214,0.5764844111689574,0.5729856561228095,0.5900964720144423,0.019255934477790594,5,0.8861964965829207,0.8782869141822973,0.8968424419551716,0.8858778969293093,0.8774800197332958,0.8849367538765989,0.0069862917574329084,,,10,log2,10.0,100.0,,,,,,,,,
rf,Random Forest,2.5318926334381104,0.2740084543357371,0.34366469383239745,0.14265292216733236,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.6253675389908956,0.5960449713261049,0.573209595345436,0.5848064840167155,0.5728788952394301,0.5904614969837164,0.019433795924785748,3,0.8962070593448054,0.8815108101183048,0.9018998432473314,0.8974274271580737,0.8902358021197215,0.8934561883976475,0.0070384129673736195,,,10,log2,10.0,200.0,,,,,,,,,
rf,Random Forest,5.1612931251525875,0.21146165022226854,0.48714499473571776,0.12447461667685043,,,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 400}",0.6351383591739029,0.5955564624785797,0.5725812297883003,0.5735591554042786,0.5802520208292495,0.5914174455348623,0.023353963302140696,1,0.8958307389169835,0.8882223894112407,0.8995868591179488,0.9022228786846465,0.8913643583645171,0.8954454448990674,0.005139283409449513,,,10,log2,10.0,400.0,,,,,,,,,
rf,Random Forest,1.7039544582366943,0.28659032625195313,0.33170285224914553,0.19119041774097553,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.5840769070365077,0.5533293836972198,0.515611073786982,0.5436381817588845,0.537599220123297,0.5468509532805783,0.02235883821552643,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,20,sqrt,2.0,100.0,,,,,,,,,
rf,Random Forest,3.0112560272216795,0.3280311430394833,0.46979718208312987,0.28577812604160563,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.5782649207996721,0.551137971587415,0.5041494487418058,0.5392890064374163,0.5365314946996576,0.5418745684531933,0.023951979487464706,57,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,20,sqrt,2.0,200.0,,,,,,,,,
rf,Random Forest,7.516573238372803,0.783136941509944,0.6982464790344238,0.17799859222557404,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 400}",0.5725812297883003,0.543031839242758,0.5032218500742559,0.5141918924295019,0.5379404446705845,0.5341934512410802,0.024187108292432223,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,20,sqrt,2.0,400.0,,,,,,,,,
rf,Random Forest,2.4574520111083986,0.6508690775373088,0.5210363388061523,0.3193331174088426,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.5773502691896258,0.5547533014684961,0.5048781642974013,0.544102102920048,0.5361465930158825,0.5434460861782908,0.023742553779612922,55,0.9993885661305464,0.9979949364951559,0.9955987106974011,0.9988265202294554,0.997603217234947,0.9978823901575012,0.001301210492567339,,,20,sqrt,5.0,100.0,,,,,,,,,
rf,Random Forest,3.221385669708252,0.2146746081925774,0.3764044761657715,0.19377425918114716,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.582961190818051,0.5533985905294664,0.513586843755203,0.5451409756985618,0.5325120470044866,0.5455199295611538,0.02303472130019843,51,0.9983859237526612,0.9989974925228782,0.9976037959994368,0.9996089931424325,0.9986061296198686,0.9986404670074555,0.0006642541977903092,,,20,sqrt,5.0,200.0,,,,,,,,,
rf,Random Forest,6.705481100082397,0.5493436754844055,1.070199728012085,0.4880322507891214,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 400}",0.5784635667345142,0.5558429607891275,0.5327940364663607,0.535033099408914,0.5289970775882881,0.5462261481974409,0.01862407624099406,47,0.9996086871303898,0.9996086871303898,0.9992172210150718,0.9996089931424325,0.9992178332788377,0.9994522843394243,0.00019167857535448221,,,20,sqrt,5.0,400.0,,,,,,,,,
rf,Random Forest,1.9607040882110596,0.22843046637215275,0.4013047695159912,0.16768339800619875,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.5946684073547899,0.573035861041188,0.5412658773652742,0.551166665373863,0.5403229828156952,0.560091958790162,0.020918747650320996,25,0.9829506689714703,0.9820028410145013,0.9801044352612294,0.9840037300131675,0.9783124589809539,0.9814748268482644,0.0020362123553228674,,,20,sqrt,10.0,100.0,,,,,,,,,
rf,Random Forest,3.562322664260864,0.8663153887929973,0.49508323669433596,0.42906087914811414,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",0.6212386819894589,0.5711347064757809,0.5451996396356324,0.5449726443758213,0.5411713472615424,0.5647434039476472,0.03020281014399555,19,0.9867401469662136,0.9858425382842629,0.9828353427805266,0.9853400748856684,0.9837809915120919,0.9849078188857525,0.0014130016938860574,,,20,sqrt,10.0,200.0,,,,,,,,,
rf,Random Forest,10.55654182434082,2.407721338131868,2.2798385620117188,0.9779345406865345,,,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 400}",0.6132723221999103,0.5477784903679624,0.5412658773652742,0.5472966320803602,0.5438069261545962,0.5586840496336207,0.02739783032059494,31,0.9859604232988395,0.9890214689227842,0.9816608727221425,0.9896308451197297,0.9832224645227751,0.9858992149172543,0.0031242860863326715,,,20,sqrt,10.0,400.0,,,,,,,,,
rf,Random Forest,3.567817974090576,0.14625778947851345,0.8015515327453613,0.37789862103123517,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.5840769070365077,0.5533293836972198,0.515611073786982,0.5436381817588845,0.537599220123297,0.5468509532805783,0.02235883821552643,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,20,log2,2.0,100.0,,,,,,,,,
rf,Random Forest,3.4667612075805665,0.5870281592322165,0.48650259971618653,0.1634860653081267,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.5782649207996721,0.551137971587415,0.5041494487418058,0.5392890064374163,0.5365314946996576,0.5418745684531933,0.023951979487464706,57,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,20,log2,2.0,200.0,,,,,,,,,
rf,Random Forest,6.990280628204346,0.5274169217025128,0.5539316654205322,0.2076127240110992,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 400}",0.5725812297883003,0.543031839242758,0.5032218500742559,0.5141918924295019,0.5379404446705845,0.5341934512410802,0.024187108292432223,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,20,log2,2.0,400.0,,,,,,,,,
rf,Random Forest,1.7276637077331543,0.07092745313519265,0.2388430118560791,0.12496598341625702,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.5773502691896258,0.5547533014684961,0.5048781642974013,0.544102102920048,0.5361465930158825,0.5434460861782908,0.023742553779612922,55,0.9993885661305464,0.9979949364951559,0.9955987106974011,0.9988265202294554,0.997603217234947,0.9978823901575012,0.001301210492567339,,,20,log2,5.0,100.0,,,,,,,,,
rf,Random Forest,3.468574333190918,0.4096170895290973,0.7821433544158936,0.3733708863482523,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.582961190818051,0.5533985905294664,0.513586843755203,0.5451409756985618,0.5325120470044866,0.5455199295611538,0.02303472130019843,51,0.9983859237526612,0.9989974925228782,0.9976037959994368,0.9996089931424325,0.9986061296198686,0.9986404670074555,0.0006642541977903092,,,20,log2,5.0,200.0,,,,,,,,,
rf,Random Forest,6.392870807647705,0.2002971563627736,0.5720080852508544,0.2113188935093204,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 400}",0.5784635667345142,0.5558429607891275,0.5327940364663607,0.535033099408914,0.5289970775882881,0.5462261481974409,0.01862407624099406,47,0.9996086871303898,0.9996086871303898,0.9992172210150718,0.9996089931424325,0.9992178332788377,0.9994522843394243,0.00019167857535448221,,,20,log2,5.0,400.0,,,,,,,,,
rf,Random Forest,1.8397672176361084,0.2961405429637776,0.5876331329345703,0.3698824553169502,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.5946684073547899,0.573035861041188,0.5412658773652742,0.551166665373863,0.5403229828156952,0.560091958790162,0.020918747650320996,25,0.9829506689714703,0.9820028410145013,0.9801044352612294,0.9840037300131675,0.9783124589809539,0.9814748268482644,0.0020362123553228674,,,20,log2,10.0,100.0,,,,,,,,,
rf,Random Forest,3.289956569671631,0.5236473830255776,0.8672241687774658,0.40767890461712986,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 200}",0.6212386819894589,0.5711347064757809,0.5451996396356324,0.5449726443758213,0.5411713472615424,0.5647434039476472,0.03020281014399555,19,0.9867401469662136,0.9858425382842629,0.9828353427805266,0.9853400748856684,0.9837809915120919,0.9849078188857525,0.0014130016938860574,,,20,log2,10.0,200.0,,,,,,,,,
rf,Random Forest,6.463784074783325,0.5476221993527446,0.8242447376251221,0.2458373505534599,,,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 400}",0.6132723221999103,0.5477784903679624,0.5412658773652742,0.5472966320803602,0.5438069261545962,0.5586840496336207,0.02739783032059494,31,0.9859604232988395,0.9890214689227842,0.9816608727221425,0.9896308451197297,0.9832224645227751,0.9858992149172543,0.0031242860863326715,,,20,log2,10.0,400.0,,,,,,,,,
rf,Random Forest,1.6694010734558105,0.06904669949993963,0.39632701873779297,0.21045538910717115,,,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.5818433351570392,0.5327077749849459,0.5095142583007513,0.5371012124016576,0.5286790055786916,0.5379691172846172,0.023872021912260403,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,30,sqrt,2.0,100.0,,,,,,,,,
rf,Random Forest,5.661831045150757,1.373928439003072,2.102028322219849,0.4240143736010885,,,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.5851904960495058,0.546728796983459,0.4981583731163036,0.5368591562513307,0.5193701891509549,0.5372614023103108,0.029107159912676293,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,30,sqrt,2.0,200.0,,,,,,,,,
rf,Random Forest,8.108111143112183,1.483778290401008,0.43659024238586425,0.11193774573040882,,,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 400}",0.5736770800344587,0.547638647499694,0.4958158260214506,0.523066820777608,0.5251383806500102,0.5330673509966444,0.026122894413527917,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,30,sqrt,2.0,400.0,,,,,,,,,
rf,Random Forest,1.963250207901001,0.5042977896232252,0.7987910747528076,0.3407680799497245,,,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.5714832781935986,0.5625,0.5185587587482346,0.5429767612749691,0.5383666712208304,0.5467770938875265,0.018649705064794964,45,0.9989974925228782,0.9986062657632019,0.9982148856714446,0.9989970500222449,0.9984350538141727,0.9986501495587884,0.00030939737708698544,,,30,sqrt,5.0,100.0,,,,,,,,,
rf,Random Forest,2.996120834350586,0.25924867452284395,0.659846830368042,0.5282851361462815,,,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.5875156443474004,0.5457051563317492,0.518411033833193,0.5451409756985618,0.5587716039037359,0.5511088828229281,0.022441635782866228,39,0.9989974925228782,0.9996086871303898,0.9996086871303898,0.9996089931424325,0.9986061296198686,0.9992859979091918,0.00041425567863581105,,,30,sqrt,5.0,200.0,,,,,,,,,
rf,Random Forest,6.485258483886719,0.5458710623088613,0.48267221450805664,0.10061327708153599,,,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 400}",0.5920221246528135,0.5479462546995058,0.5097096443747435,0.5372577788566378,0.5406907708404067,0.5455253146848215,0.026616917516377906,49,0.9996086871303898,0.9996086871303898,0.9996086871303898,0.9996089931424325,0.9992178332788377,0.9995305775624879,0.00015637218673878042,,,30,sqrt,5.0,400.0,,,,,,,,,
rf,Random Forest,1.756739902496338,0.19429579482970658,0.28174219131469724,0.11985901372129311,,,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6088602338088155,0.5704100692123374,0.5437929608901954,0.534690019476612,0.5347472147508278,0.5585000996277576,0.02837396650757992,33,0.9817807213214305,0.9852315419204681,0.9741440220212086,0.9831674704100056,0.9819972647141233,0.9812642040774472,0.003764660748797266,,,30,sqrt,10.0,100.0,,,,,,,,,
rf,Random Forest,2.9086810111999513,0.2512182933754999,0.6101277351379395,0.4231798596336967,,,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 200}",0.6095517277668314,0.5761417692159579,0.5391390876966285,0.5535475259827976,0.5414679607928625,0.5639696142910157,0.02629596855127702,21,0.9887467498674782,0.9864046697921814,0.9830056509573101,0.9853400748856684,0.9850068873042084,0.9857008065613693,0.0018787607127638006,,,30,sqrt,10.0,200.0,,,,,,,,,
rf,Random Forest,5.714372825622559,0.2753944943409224,0.6115566253662109,0.4242205459406798,,,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 400}",0.6126225367622543,0.5655554271479238,0.5329521462533746,0.5447200498573268,0.5391188479330427,0.5589938015907845,0.028969010166734963,29,0.9889121708347482,0.9874073686949878,0.9848401887602728,0.9908036255175613,0.9850068873042084,0.9873940482223558,0.0022869554623748387,,,30,sqrt,10.0,400.0,,,,,,,,,
rf,Random Forest,1.8576944828033448,0.41920068643706815,0.5233668804168701,0.16114749105127746,,,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.5818433351570392,0.5327077749849459,0.5095142583007513,0.5371012124016576,0.5286790055786916,0.5379691172846172,0.023872021912260403,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,30,log2,2.0,100.0,,,,,,,,,
rf,Random Forest,2.9211384773254396,0.23971944285203775,0.515418529510498,0.3567541151514015,,,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.5851904960495058,0.546728796983459,0.4981583731163036,0.5368591562513307,0.5193701891509549,0.5372614023103108,0.029107159912676293,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,30,log2,2.0,200.0,,,,,,,,,
rf,Random Forest,6.543893575668335,0.5290036820566595,0.7708121776580811,0.3749304027737153,,,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 400}",0.5736770800344587,0.547638647499694,0.4958158260214506,0.523066820777608,0.5251383806500102,0.5330673509966444,0.026122894413527917,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,30,log2,2.0,400.0,,,,,,,,,
rf,Random Forest,1.5331979274749756,0.2863095234254035,0.42973918914794923,0.20872925753395571,,,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.5714832781935986,0.5625,0.5185587587482346,0.5429767612749691,0.5383666712208304,0.5467770938875265,0.018649705064794964,45,0.9989974925228782,0.9986062657632019,0.9982148856714446,0.9989970500222449,0.9984350538141727,0.9986501495587884,0.00030939737708698544,,,30,log2,5.0,100.0,,,,,,,,,
rf,Random Forest,2.92232027053833,0.2820836388065159,0.41027264595031737,0.21977828587571613,,,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.5875156443474004,0.5457051563317492,0.518411033833193,0.5451409756985618,0.5587716039037359,0.5511088828229281,0.022441635782866228,39,0.9989974925228782,0.9996086871303898,0.9996086871303898,0.9996089931424325,0.9986061296198686,0.9992859979091918,0.00041425567863581105,,,30,log2,5.0,200.0,,,,,,,,,
rf,Random Forest,6.189930629730225,0.4147883007812215,0.5826290130615235,0.28307762629406164,,,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 400}",0.5920221246528135,0.5479462546995058,0.5097096443747435,0.5372577788566378,0.5406907708404067,0.5455253146848215,0.026616917516377906,49,0.9996086871303898,0.9996086871303898,0.9996086871303898,0.9996089931424325,0.9992178332788377,0.9995305775624879,0.00015637218673878042,,,30,log2,5.0,400.0,,,,,,,,,
rf,Random Forest,1.5619733810424805,0.16976499964979716,0.4298981189727783,0.17958426728874413,,,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6088602338088155,0.5704100692123374,0.5437929608901954,0.534690019476612,0.5347472147508278,0.5585000996277576,0.02837396650757992,33,0.9817807213214305,0.9852315419204681,0.9741440220212086,0.9831674704100056,0.9819972647141233,0.9812642040774472,0.003764660748797266,,,30,log2,10.0,100.0,,,,,,,,,
